city,timestamp,temperature,season
Sydney,2013-11-12,22.481588652125865,autumn
Sydney,2013-11-13,23.6371363414644,autumn
Sydney,2013-11-14,20.580399079517893,autumn
Sydney,2013-11-15,14.864937422949929,autumn
Sydney,2013-11-16,19.42094202580762,autumn
Sydney,2013-11-17,27.627706385774147,autumn
Sydney,2013-11-18,9.827396388834115,autumn
Sydney,2013-11-19,24.083121675654915,autumn
Sydney,2013-11-20,24.613816221426315,autumn
Sydney,2013-11-21,20.956687749785853,autumn
Sydney,2013-11-22,12.186285306307322,autumn
Sydney,2013-11-23,17.279955457660588,autumn
Sydney,2013-11-24,13.05857012732749,autumn
Sydney,2013-11-25,23.359649712143728,autumn
Sydney,2013-11-26,20.92805840296978,autumn
Sydney,2013-11-27,14.362828709638066,autumn
Sydney,2013-11-28,20.683126740233593,autumn
Sydney,2013-11-29,20.854438233325453,autumn
Sydney,2013-11-30,20.003728618746468,autumn
Sydney,2013-12-01,18.388214880088164,winter
Sydney,2013-12-02,5.410267623633248,winter
Sydney,2013-12-03,10.739803236109385,winter
Sydney,2013-12-04,6.145215595970759,winter
Sydney,2013-12-05,19.0678817315329,winter
Sydney,2013-12-06,12.902140076422265,winter
Sydney,2013-12-07,-3.0911735222777708,winter
Sydney,2013-12-08,13.486981747008592,winter
Sydney,2013-12-09,19.74208525248442,winter
Sydney,2013-12-10,7.697038516524934,winter
Sydney,2013-12-11,13.775245926961134,winter
Sydney,2013-12-12,12.278600958517368,winter
Sydney,2013-12-13,8.238155815456881,winter
Sydney,2013-12-14,13.449144812169187,winter
Sydney,2013-12-15,16.8580969434434,winter
Sydney,2013-12-16,8.437514956099424,winter
Sydney,2013-12-17,11.1272993179502,winter
Sydney,2013-12-18,15.877998594027346,winter
Sydney,2013-12-19,14.258849572149769,winter
Sydney,2013-12-20,9.938787122581132,winter
Sydney,2013-12-21,15.931311013598446,winter
Sydney,2013-12-22,8.986707619191504,winter
Sydney,2013-12-23,4.940047185413174,winter
Sydney,2013-12-24,3.2938188085497213,winter
Sydney,2013-12-25,18.46635141239429,winter
Sydney,2013-12-26,12.026091859628611,winter
Sydney,2013-12-27,6.680930854444148,winter
Sydney,2013-12-28,8.43684321318512,winter
Sydney,2013-12-29,7.553031912018084,winter
Sydney,2013-12-30,14.19430689348529,winter
Sydney,2013-12-31,12.688218877133483,winter
Sydney,2014-01-01,15.411149314345348,winter
Sydney,2014-01-02,19.262688317447555,winter
Sydney,2014-01-03,13.050488465178175,winter
Sydney,2014-01-04,10.473736060205695,winter
Sydney,2014-01-05,15.181676512545483,winter
Sydney,2014-01-06,12.23330447441599,winter
Sydney,2014-01-07,16.57381962503696,winter
Sydney,2014-01-08,12.18246627857082,winter
Sydney,2014-01-09,0.241967423976984,winter
Sydney,2014-01-10,15.446693656424294,winter
Sydney,2014-01-11,5.212879853223257,winter
Sydney,2014-01-12,12.674672231240452,winter
Sydney,2014-01-13,11.025844631690473,winter
Sydney,2014-01-14,16.265277504930566,winter
Sydney,2014-01-15,3.9636864988074247,winter
Sydney,2014-01-16,17.31383550119898,winter
Sydney,2014-01-17,11.106115388097491,winter
Sydney,2014-01-18,4.325619414486159,winter
Sydney,2014-01-19,3.128736965774463,winter
Sydney,2014-01-20,11.93628535528429,winter
Sydney,2014-01-21,10.781516613312297,winter
Sydney,2014-01-22,14.222204126423296,winter
Sydney,2014-01-23,7.656322376927405,winter
Sydney,2014-01-24,12.072063002558798,winter
Sydney,2014-01-25,16.801950453799364,winter
Sydney,2014-01-26,5.8847535373773265,winter
Sydney,2014-01-27,11.66041587174331,winter
Sydney,2014-01-28,9.738928247973256,winter
Sydney,2014-01-29,13.94441189833546,winter
Sydney,2014-01-30,-0.3278613094319134,winter
Sydney,2014-01-31,8.24474668499691,winter
Sydney,2014-02-01,9.294171043150595,winter
Sydney,2014-02-02,19.371205832137083,winter
Sydney,2014-02-03,12.9080218666794,winter
Sydney,2014-02-04,17.95333060781663,winter
Sydney,2014-02-05,15.85068155289978,winter
Sydney,2014-02-06,14.374100026034972,winter
Sydney,2014-02-07,7.268032244907268,winter
Sydney,2014-02-08,7.786355578908491,winter
Sydney,2014-02-09,11.799949723637942,winter
Sydney,2014-02-10,14.915607553082992,winter
Sydney,2014-02-11,16.12939565208962,winter
Sydney,2014-02-12,17.69070306515276,winter
Sydney,2014-02-13,12.784790980453902,winter
Sydney,2014-02-14,21.387510358408267,winter
Sydney,2014-02-15,6.1988088273162205,winter
Sydney,2014-02-16,21.375853379714208,winter
Sydney,2014-02-17,17.49918310859158,winter
Sydney,2014-02-18,14.245499106599839,winter
Sydney,2014-02-19,14.577135308915402,winter
Sydney,2014-02-20,20.55034274976995,winter
Sydney,2014-02-21,7.053854281039848,winter
Sydney,2014-02-22,10.934119269185592,winter
Sydney,2014-02-23,12.690199719319354,winter
Sydney,2014-02-24,18.057807151745664,winter
Sydney,2014-02-25,15.40831071330426,winter
Sydney,2014-02-26,8.833051313009523,winter
Sydney,2014-02-27,2.3779596325576833,winter
Sydney,2014-02-28,13.339092331828372,winter
Sydney,2014-03-01,11.421207639664743,spring
Sydney,2014-03-02,10.495756833741606,spring
Sydney,2014-03-03,15.279676019063258,spring
Sydney,2014-03-04,11.43462528332497,spring
Sydney,2014-03-05,22.61895822089719,spring
Sydney,2014-03-06,30.412391162803928,spring
Sydney,2014-03-07,22.84352632087683,spring
Sydney,2014-03-08,21.03613983371253,spring
Sydney,2014-03-09,22.28338075208034,spring
Sydney,2014-03-10,14.534513267015754,spring
Sydney,2014-03-11,19.43255063902839,spring
Sydney,2014-03-12,20.24474526014472,spring
Sydney,2014-03-13,26.9693449297879,spring
Sydney,2014-03-14,20.12979676216672,spring
Sydney,2014-03-15,23.642577625891118,spring
Sydney,2014-03-16,16.16057562820582,spring
Sydney,2014-03-17,16.132386110328724,spring
Sydney,2014-03-18,16.23346514341253,spring
Sydney,2014-03-19,26.640333304953153,spring
Sydney,2014-03-20,27.939673904403833,spring
Sydney,2014-03-21,14.829577394330071,spring
Sydney,2014-03-22,23.008424672617743,spring
Sydney,2014-03-23,20.649705805741135,spring
Sydney,2014-03-24,19.77419527128195,spring
Sydney,2014-03-25,14.296566765354655,spring
Sydney,2014-03-26,26.121249295171914,spring
Sydney,2014-03-27,18.954693190422564,spring
Sydney,2014-03-28,12.644521223026924,spring
Sydney,2014-03-29,16.22119579739638,spring
Sydney,2014-03-30,25.245359234276208,spring
Sydney,2014-03-31,22.0437005654881,spring
Sydney,2014-04-01,15.441376601445043,spring
Sydney,2014-04-02,19.107446590671973,spring
Sydney,2014-04-03,17.89504070071519,spring
Sydney,2014-04-04,9.43781915008336,spring
Sydney,2014-04-05,18.17112234692021,spring
Sydney,2014-04-06,18.607722212257862,spring
Sydney,2014-04-07,18.180475870352794,spring
Sydney,2014-04-08,23.65945192317081,spring
Sydney,2014-04-09,11.394970490344118,spring
Sydney,2014-04-10,19.176808823337385,spring
Sydney,2014-04-11,23.517039097967828,spring
Sydney,2014-04-12,18.186115919438336,spring
Sydney,2014-04-13,15.99858827227959,spring
Sydney,2014-04-14,22.601714184186953,spring
Sydney,2014-04-15,10.675052326118085,spring
Sydney,2014-04-16,24.38591278745674,spring
Sydney,2014-04-17,23.73558217415475,spring
Sydney,2014-04-18,11.166445197861156,spring
Sydney,2014-04-19,22.509152118715356,spring
Sydney,2014-04-20,15.451224676132295,spring
Sydney,2014-04-21,18.355342397451246,spring
Sydney,2014-04-22,15.913400873934211,spring
Sydney,2014-04-23,15.091674597382493,spring
Sydney,2014-04-24,18.64342528735743,spring
Sydney,2014-04-25,16.382205070915557,spring
Sydney,2014-04-26,18.823222294002154,spring
Sydney,2014-04-27,20.64763864270373,spring
Sydney,2014-04-28,24.4561289648921,spring
Sydney,2014-04-29,13.865488358336094,spring
Sydney,2014-04-30,16.60162523717939,spring
Sydney,2014-05-01,16.17864584618191,spring
Sydney,2014-05-02,14.649141175151737,spring
Sydney,2014-05-03,13.853420073674023,spring
Sydney,2014-05-04,20.18636726241311,spring
Sydney,2014-05-05,15.81460184723289,spring
Sydney,2014-05-06,20.049269464529715,spring
Sydney,2014-05-07,17.33649162940995,spring
Sydney,2014-05-08,10.363078390884844,spring
Sydney,2014-05-09,21.78431876018037,spring
Sydney,2014-05-10,19.804242430070584,spring
Sydney,2014-05-11,18.792121928468404,spring
Sydney,2014-05-12,14.50040712236018,spring
Sydney,2014-05-13,18.372196571839478,spring
Sydney,2014-05-14,18.550311574290127,spring
Sydney,2014-05-15,17.96207784632819,spring
Sydney,2014-05-16,17.491138151787112,spring
Sydney,2014-05-17,19.590957103722896,spring
Sydney,2014-05-18,17.57031174742832,spring
Sydney,2014-05-19,10.718577965562748,spring
Sydney,2014-05-20,17.983719541901614,spring
Sydney,2014-05-21,16.090999900911083,spring
Sydney,2014-05-22,17.446848984919132,spring
Sydney,2014-05-23,21.48252683561489,spring
Sydney,2014-05-24,21.963902154583774,spring
Sydney,2014-05-25,12.794527922065601,spring
Sydney,2014-05-26,19.813867795691987,spring
Sydney,2014-05-27,7.99207866342333,spring
Sydney,2014-05-28,10.814933317411992,spring
Sydney,2014-05-29,25.14151382807538,spring
Sydney,2014-05-30,19.730650908754725,spring
Sydney,2014-05-31,16.8896160091963,spring
Sydney,2014-06-01,24.16224565957836,summer
Sydney,2014-06-02,26.428496375434563,summer
Sydney,2014-06-03,24.463611097688826,summer
Sydney,2014-06-04,22.428796523102953,summer
Sydney,2014-06-05,21.61380525227559,summer
Sydney,2014-06-06,26.88339364594705,summer
Sydney,2014-06-07,23.092648189108317,summer
Sydney,2014-06-08,23.22246792795621,summer
Sydney,2014-06-09,22.090854577909905,summer
Sydney,2014-06-10,32.75514217098121,summer
Sydney,2014-06-11,20.97467913698008,summer
Sydney,2014-06-12,26.460602783009477,summer
Sydney,2014-06-13,30.567905737948983,summer
Sydney,2014-06-14,24.64244257646433,summer
Sydney,2014-06-15,22.626908026751565,summer
Sydney,2014-06-16,26.862016075684572,summer
Sydney,2014-06-17,14.830458166075147,summer
Sydney,2014-06-18,28.619250319610053,summer
Sydney,2014-06-19,29.529278453541572,summer
Sydney,2014-06-20,25.91916819705211,summer
Sydney,2014-06-21,28.213484645575466,summer
Sydney,2014-06-22,23.741344164794736,summer
Sydney,2014-06-23,27.076844543119655,summer
Sydney,2014-06-24,24.097946080743668,summer
Sydney,2014-06-25,30.027655881314324,summer
Sydney,2014-06-26,26.028891384485902,summer
Sydney,2014-06-27,16.72090361233181,summer
Sydney,2014-06-28,28.61632877161045,summer
Sydney,2014-06-29,26.75838485265532,summer
Sydney,2014-06-30,23.202357443910223,summer
Sydney,2014-07-01,24.99691241512009,summer
Sydney,2014-07-02,27.479740888832616,summer
Sydney,2014-07-03,21.195657127228998,summer
Sydney,2014-07-04,20.9154122638261,summer
Sydney,2014-07-05,27.98546632970382,summer
Sydney,2014-07-06,24.342150941958856,summer
Sydney,2014-07-07,22.28765116684326,summer
Sydney,2014-07-08,26.907288907252894,summer
Sydney,2014-07-09,16.546729126686373,summer
Sydney,2014-07-10,23.050569041295777,summer
Sydney,2014-07-11,14.481276871894407,summer
Sydney,2014-07-12,42.874085639060674,summer
Sydney,2014-07-13,22.809454752388266,summer
Sydney,2014-07-14,27.296238263428435,summer
Sydney,2014-07-15,21.43770580255213,summer
Sydney,2014-07-16,22.143200416950158,summer
Sydney,2014-07-17,24.31103246339256,summer
Sydney,2014-07-18,14.707217308844955,summer
Sydney,2014-07-19,27.44047422206353,summer
Sydney,2014-07-20,21.03324351531608,summer
Sydney,2014-07-21,19.518840322523737,summer
Sydney,2014-07-22,21.04242853958724,summer
Sydney,2014-07-23,26.88992477652583,summer
Sydney,2014-07-24,27.984926412401173,summer
Sydney,2014-07-25,30.258670580533902,summer
Sydney,2014-07-26,26.675520737958188,summer
Sydney,2014-07-27,25.82279292153516,summer
Sydney,2014-07-28,16.733777717629245,summer
Sydney,2014-07-29,15.822733178220197,summer
Sydney,2014-07-30,25.990670182619798,summer
Sydney,2014-07-31,27.08855095561951,summer
Sydney,2014-08-01,20.629764237168732,summer
Sydney,2014-08-02,22.355642438212552,summer
Sydney,2014-08-03,25.59719787047213,summer
Sydney,2014-08-04,25.070117256792415,summer
Sydney,2014-08-05,16.507587514958146,summer
Sydney,2014-08-06,26.60189654022631,summer
Sydney,2014-08-07,31.247571221687693,summer
Sydney,2014-08-08,34.65961972563707,summer
Sydney,2014-08-09,32.42358408674959,summer
Sydney,2014-08-10,16.99809083576711,summer
Sydney,2014-08-11,27.846516469092133,summer
Sydney,2014-08-12,23.2583654782983,summer
Sydney,2014-08-13,20.23124564715221,summer
Sydney,2014-08-14,28.944507687784686,summer
Sydney,2014-08-15,32.42876887647837,summer
Sydney,2014-08-16,17.45281923896064,summer
Sydney,2014-08-17,25.412640305645784,summer
Sydney,2014-08-18,28.06207804337492,summer
Sydney,2014-08-19,25.388520047563276,summer
Sydney,2014-08-20,22.65749848879026,summer
Sydney,2014-08-21,26.800179637985067,summer
Sydney,2014-08-22,29.725501987067346,summer
Sydney,2014-08-23,30.293871178556863,summer
Sydney,2014-08-24,31.65478112771254,summer
Sydney,2014-08-25,22.077434415768074,summer
Sydney,2014-08-26,28.286395752616215,summer
Sydney,2014-08-27,17.538284991150675,summer
Sydney,2014-08-28,29.21797523902928,summer
Sydney,2014-08-29,20.26051518308748,summer
Sydney,2014-08-30,26.015616266479352,summer
Sydney,2014-08-31,30.342675125756102,summer
Sydney,2014-09-01,13.900266117694958,autumn
Sydney,2014-09-02,20.44382975526177,autumn
Sydney,2014-09-03,20.761689135243074,autumn
Sydney,2014-09-04,17.233738775220388,autumn
Sydney,2014-09-05,18.97429549850182,autumn
Sydney,2014-09-06,24.690642072070673,autumn
Sydney,2014-09-07,11.216311022477115,autumn
Sydney,2014-09-08,26.777402653720813,autumn
Sydney,2014-09-09,25.179849825203718,autumn
Sydney,2014-09-10,19.819343355289497,autumn
Sydney,2014-09-11,31.12550320440544,autumn
Sydney,2014-09-12,23.345168040903257,autumn
Sydney,2014-09-13,20.830328217739094,autumn
Sydney,2014-09-14,23.721655719031375,autumn
Sydney,2014-09-15,17.600620043280706,autumn
Sydney,2014-09-16,18.888644078142967,autumn
Sydney,2014-09-17,19.807440697550962,autumn
Sydney,2014-09-18,25.870533223709188,autumn
Sydney,2014-09-19,23.898944620866956,autumn
Sydney,2014-09-20,23.139560728241747,autumn
Sydney,2014-09-21,16.84460381108454,autumn
Sydney,2014-09-22,14.166151450270045,autumn
Sydney,2014-09-23,18.71369680662169,autumn
Sydney,2014-09-24,14.88671842320211,autumn
Sydney,2014-09-25,19.084063073700307,autumn
Sydney,2014-09-26,17.5271477960475,autumn
Sydney,2014-09-27,23.812697798856302,autumn
Sydney,2014-09-28,18.04797084450541,autumn
Sydney,2014-09-29,23.37409112071207,autumn
Sydney,2014-09-30,19.06962553016174,autumn
Sydney,2014-10-01,13.696703666654926,autumn
Sydney,2014-10-02,14.225148139086041,autumn
Sydney,2014-10-03,12.379399803781467,autumn
Sydney,2014-10-04,32.31460818557027,autumn
Sydney,2014-10-05,18.020811234565947,autumn
Sydney,2014-10-06,19.934560018294636,autumn
Sydney,2014-10-07,20.548063548750076,autumn
Sydney,2014-10-08,19.565781907177623,autumn
Sydney,2014-10-09,20.215933003661885,autumn
Sydney,2014-10-10,17.944605381095712,autumn
Sydney,2014-10-11,18.64030412060785,autumn
Sydney,2014-10-12,15.642061854527489,autumn
Sydney,2014-10-13,21.565884855143572,autumn
Sydney,2014-10-14,26.264922117514548,autumn
Sydney,2014-10-15,19.85014305217582,autumn
Sydney,2014-10-16,17.212915316637726,autumn
Sydney,2014-10-17,20.795293319778388,autumn
Sydney,2014-10-18,18.907057576446284,autumn
Sydney,2014-10-19,16.670627744597965,autumn
Sydney,2014-10-20,20.618195108039522,autumn
Sydney,2014-10-21,17.00097541367571,autumn
Sydney,2014-10-22,20.133740395013838,autumn
Sydney,2014-10-23,23.432939962888778,autumn
Sydney,2014-10-24,15.8299352624213,autumn
Sydney,2014-10-25,19.67751581778434,autumn
Sydney,2014-10-26,21.49180284992956,autumn
Sydney,2014-10-27,19.962963285874288,autumn
Sydney,2014-10-28,16.735693548989133,autumn
Sydney,2014-10-29,25.859689104743318,autumn
Sydney,2014-10-30,14.19601583314265,autumn
Sydney,2014-10-31,24.431734554240986,autumn
Sydney,2014-11-01,17.809050509145226,autumn
Sydney,2014-11-02,13.97381099001029,autumn
Sydney,2014-11-03,21.746784084477667,autumn
Sydney,2014-11-04,21.659618859019133,autumn
Sydney,2014-11-05,13.68715799955448,autumn
Sydney,2014-11-06,21.318813609691986,autumn
Sydney,2014-11-07,24.731175578811982,autumn
Sydney,2014-11-08,17.380649298543027,autumn
Sydney,2014-11-09,23.730565541070575,autumn
Sydney,2014-11-10,14.75408580859651,autumn
Sydney,2014-11-11,14.950943712198203,autumn
Sydney,2014-11-12,12.786208871128812,autumn
Sydney,2014-11-13,14.532823580215286,autumn
Sydney,2014-11-14,22.634219060680422,autumn
Sydney,2014-11-15,22.470340603111286,autumn
Sydney,2014-11-16,10.049486796137067,autumn
Sydney,2014-11-17,18.00259297928585,autumn
Sydney,2014-11-18,28.201758045458114,autumn
Sydney,2014-11-19,25.16309910262592,autumn
Sydney,2014-11-20,22.106505743147743,autumn
Sydney,2014-11-21,22.212055269082047,autumn
Sydney,2014-11-22,14.009262355906847,autumn
Sydney,2014-11-23,28.985697110827374,autumn
Sydney,2014-11-24,21.534099031255835,autumn
Sydney,2014-11-25,20.318343432310456,autumn
Sydney,2014-11-26,21.870607709208105,autumn
Sydney,2014-11-27,18.276179627421048,autumn
Sydney,2014-11-28,22.507034004103026,autumn
Sydney,2014-11-29,23.38179348080089,autumn
Sydney,2014-11-30,20.32696150806105,autumn
Sydney,2014-12-01,9.0577142741752,winter
Sydney,2014-12-02,8.53120660423879,winter
Sydney,2014-12-03,13.179591879701853,winter
Sydney,2014-12-04,18.910033862320166,winter
Sydney,2014-12-05,14.386479152002646,winter
Sydney,2014-12-06,21.23401748302645,winter
Sydney,2014-12-07,10.600172358369823,winter
Sydney,2014-12-08,9.065059490213944,winter
Sydney,2014-12-09,7.66003430903681,winter
Sydney,2014-12-10,5.629117810395893,winter
Sydney,2014-12-11,15.391747182443915,winter
Sydney,2014-12-12,17.532736207642877,winter
Sydney,2014-12-13,10.978388233929092,winter
Sydney,2014-12-14,17.611614146154196,winter
Sydney,2014-12-15,7.244376751433129,winter
Sydney,2014-12-16,14.694009023754262,winter
Sydney,2014-12-17,20.973952200900534,winter
Sydney,2014-12-18,4.380675246632947,winter
Sydney,2014-12-19,8.335975887850587,winter
Sydney,2014-12-20,11.265116316991783,winter
Sydney,2014-12-21,13.93410730682369,winter
Sydney,2014-12-22,12.196171584353612,winter
Sydney,2014-12-23,12.613695520361798,winter
Sydney,2014-12-24,7.347758051695518,winter
Sydney,2014-12-25,8.084679806162157,winter
Sydney,2014-12-26,11.796906269522392,winter
Sydney,2014-12-27,10.494832782462485,winter
Sydney,2014-12-28,15.683915278706518,winter
Sydney,2014-12-29,4.729443611038288,winter
Sydney,2014-12-30,12.546302657250488,winter
Sydney,2014-12-31,6.832091169208406,winter
Sydney,2015-01-01,14.98269547749904,winter
Sydney,2015-01-02,3.452007818914483,winter
Sydney,2015-01-03,11.414066190982947,winter
Sydney,2015-01-04,11.602581790675698,winter
Sydney,2015-01-05,11.096575826751675,winter
Sydney,2015-01-06,6.0557756770163875,winter
Sydney,2015-01-07,12.159515635639167,winter
Sydney,2015-01-08,4.918592981501098,winter
Sydney,2015-01-09,7.1737701399114355,winter
Sydney,2015-01-10,3.239166153496644,winter
Sydney,2015-01-11,6.854782861009063,winter
Sydney,2015-01-12,9.450356317107282,winter
Sydney,2015-01-13,15.641754984240286,winter
Sydney,2015-01-14,10.997338396971745,winter
Sydney,2015-01-15,15.919385450170024,winter
Sydney,2015-01-16,8.14273870683443,winter
Sydney,2015-01-17,9.744614305735169,winter
Sydney,2015-01-18,19.79539245905292,winter
Sydney,2015-01-19,11.796355772385569,winter
Sydney,2015-01-20,15.519029410640888,winter
Sydney,2015-01-21,12.84914261676921,winter
Sydney,2015-01-22,9.075674291618228,winter
Sydney,2015-01-23,15.879885070671513,winter
Sydney,2015-01-24,9.342226265288993,winter
Sydney,2015-01-25,14.893414888246864,winter
Sydney,2015-01-26,19.43248720336302,winter
Sydney,2015-01-27,4.305708515783587,winter
Sydney,2015-01-28,6.987513487270052,winter
Sydney,2015-01-29,6.253869291646435,winter
Sydney,2015-01-30,0.8190515147434958,winter
Sydney,2015-01-31,17.164327788974653,winter
Sydney,2015-02-01,9.702772473337081,winter
Sydney,2015-02-02,13.517651159838865,winter
Sydney,2015-02-03,9.718346188448141,winter
Sydney,2015-02-04,21.354860394071466,winter
Sydney,2015-02-05,8.169198892453261,winter
Sydney,2015-02-06,7.410964325165301,winter
Sydney,2015-02-07,6.828815023506983,winter
Sydney,2015-02-08,9.113588675755373,winter
Sydney,2015-02-09,11.359555503318632,winter
Sydney,2015-02-10,13.111471489288302,winter
Sydney,2015-02-11,10.82397549265952,winter
Sydney,2015-02-12,10.08615804384559,winter
Sydney,2015-02-13,9.930424407738514,winter
Sydney,2015-02-14,19.60589479515163,winter
Sydney,2015-02-15,12.178309443352587,winter
Sydney,2015-02-16,22.031796756106175,winter
Sydney,2015-02-17,9.774647574715248,winter
Sydney,2015-02-18,10.979117141334171,winter
Sydney,2015-02-19,17.899620248175996,winter
Sydney,2015-02-20,12.16372027768861,winter
Sydney,2015-02-21,14.840763613007994,winter
Sydney,2015-02-22,15.60498901225374,winter
Sydney,2015-02-23,18.355922457881842,winter
Sydney,2015-02-24,15.666791568318425,winter
Sydney,2015-02-25,12.517254907131145,winter
Sydney,2015-02-26,11.634892455420543,winter
Sydney,2015-02-27,12.759651795551434,winter
Sydney,2015-02-28,12.933551763178727,winter
Sydney,2015-03-01,19.347924327586586,spring
Sydney,2015-03-02,26.519414121395585,spring
Sydney,2015-03-03,18.97687751035507,spring
Sydney,2015-03-04,11.456594011652793,spring
Sydney,2015-03-05,12.8686891514201,spring
Sydney,2015-03-06,16.615654401505857,spring
Sydney,2015-03-07,22.209423452179223,spring
Sydney,2015-03-08,20.370175315375235,spring
Sydney,2015-03-09,20.733632208948787,spring
Sydney,2015-03-10,21.335568058141575,spring
Sydney,2015-03-11,18.94205850642028,spring
Sydney,2015-03-12,14.75970187004295,spring
Sydney,2015-03-13,31.16055698446833,spring
Sydney,2015-03-14,17.584402723822482,spring
Sydney,2015-03-15,16.039851849945208,spring
Sydney,2015-03-16,22.262126320652595,spring
Sydney,2015-03-17,24.426668799726666,spring
Sydney,2015-03-18,17.957673472688256,spring
Sydney,2015-03-19,23.901843362698738,spring
Sydney,2015-03-20,24.92631803972373,spring
Sydney,2015-03-21,19.548144383827708,spring
Sydney,2015-03-22,17.29349760660145,spring
Sydney,2015-03-23,27.513186957757355,spring
Sydney,2015-03-24,26.12340449305279,spring
Sydney,2015-03-25,13.656780425607195,spring
Sydney,2015-03-26,18.410594478909704,spring
Sydney,2015-03-27,20.274146538439314,spring
Sydney,2015-03-28,20.466477708889947,spring
Sydney,2015-03-29,25.449071782671744,spring
Sydney,2015-03-30,11.512248806598084,spring
Sydney,2015-03-31,34.71791017369128,spring
Sydney,2015-04-01,21.514335022758036,spring
Sydney,2015-04-02,19.57678618021455,spring
Sydney,2015-04-03,18.97124085479321,spring
Sydney,2015-04-04,18.50568014599539,spring
Sydney,2015-04-05,15.624894594709637,spring
Sydney,2015-04-06,16.822122532527313,spring
Sydney,2015-04-07,7.953838536214217,spring
Sydney,2015-04-08,3.2457218605747755,spring
Sydney,2015-04-09,15.400358959627937,spring
Sydney,2015-04-10,10.195115387823652,spring
Sydney,2015-04-11,19.539440400494176,spring
Sydney,2015-04-12,12.531679205227382,spring
Sydney,2015-04-13,27.218587609042203,spring
Sydney,2015-04-14,14.841895416168708,spring
Sydney,2015-04-15,13.087262695086629,spring
Sydney,2015-04-16,21.23502726381789,spring
Sydney,2015-04-17,22.55795794542619,spring
Sydney,2015-04-18,16.571646055245374,spring
Sydney,2015-04-19,22.635852129746308,spring
Sydney,2015-04-20,18.689778434865275,spring
Sydney,2015-04-21,23.003241190031336,spring
Sydney,2015-04-22,15.471323180184807,spring
Sydney,2015-04-23,14.316357107808749,spring
Sydney,2015-04-24,15.347628161522906,spring
Sydney,2015-04-25,25.03999319923609,spring
Sydney,2015-04-26,25.963358075813204,spring
Sydney,2015-04-27,22.09048026249206,spring
Sydney,2015-04-28,13.489202004037375,spring
Sydney,2015-04-29,14.442150921044721,spring
Sydney,2015-04-30,10.83772591156076,spring
Sydney,2015-05-01,23.81094458878367,spring
Sydney,2015-05-02,17.406249624998377,spring
Sydney,2015-05-03,23.46273206510716,spring
Sydney,2015-05-04,26.360081613547898,spring
Sydney,2015-05-05,23.20361505812722,spring
Sydney,2015-05-06,21.846860038668833,spring
Sydney,2015-05-07,24.709177409601125,spring
Sydney,2015-05-08,11.872914359929794,spring
Sydney,2015-05-09,19.846172915008758,spring
Sydney,2015-05-10,14.90024976648838,spring
Sydney,2015-05-11,22.72722652238057,spring
Sydney,2015-05-12,15.26776273373089,spring
Sydney,2015-05-13,18.02367037791958,spring
Sydney,2015-05-14,26.4798986679804,spring
Sydney,2015-05-15,16.00038829614856,spring
Sydney,2015-05-16,16.6606989656787,spring
Sydney,2015-05-17,17.43165405282033,spring
Sydney,2015-05-18,11.265462597540106,spring
Sydney,2015-05-19,25.947368989570748,spring
Sydney,2015-05-20,10.499482069872025,spring
Sydney,2015-05-21,16.65692228010121,spring
Sydney,2015-05-22,19.960579399792426,spring
Sydney,2015-05-23,21.863194486476466,spring
Sydney,2015-05-24,16.718412392629496,spring
Sydney,2015-05-25,6.628205867759016,spring
Sydney,2015-05-26,14.177560279491988,spring
Sydney,2015-05-27,18.146351248300657,spring
Sydney,2015-05-28,10.890976217699622,spring
Sydney,2015-05-29,17.89662744511528,spring
Sydney,2015-05-30,23.492641456440033,spring
Sydney,2015-05-31,20.652504183246705,spring
Sydney,2015-06-01,28.47106531292337,summer
Sydney,2015-06-02,35.37479234142053,summer
Sydney,2015-06-03,21.322583572745295,summer
Sydney,2015-06-04,24.60919802826058,summer
Sydney,2015-06-05,27.99609877815554,summer
Sydney,2015-06-06,20.95739707577607,summer
Sydney,2015-06-07,23.60534738822605,summer
Sydney,2015-06-08,26.063305110571346,summer
Sydney,2015-06-09,30.40444735276875,summer
Sydney,2015-06-10,19.175566517863786,summer
Sydney,2015-06-11,31.256091616736228,summer
Sydney,2015-06-12,24.683110668644325,summer
Sydney,2015-06-13,15.641327264237123,summer
Sydney,2015-06-14,33.364358590043395,summer
Sydney,2015-06-15,16.594889360774005,summer
Sydney,2015-06-16,27.291744160016968,summer
Sydney,2015-06-17,26.48747860839424,summer
Sydney,2015-06-18,16.84510421351527,summer
Sydney,2015-06-19,29.321404906035877,summer
Sydney,2015-06-20,31.91750166033984,summer
Sydney,2015-06-21,23.97253908386309,summer
Sydney,2015-06-22,31.120641122129612,summer
Sydney,2015-06-23,24.94325292779351,summer
Sydney,2015-06-24,13.4622761319024,summer
Sydney,2015-06-25,25.139978496702078,summer
Sydney,2015-06-26,21.812029296761764,summer
Sydney,2015-06-27,20.498354943657144,summer
Sydney,2015-06-28,15.968853415947548,summer
Sydney,2015-06-29,17.056123138339494,summer
Sydney,2015-06-30,26.783083434672314,summer
Sydney,2015-07-01,21.675136941549848,summer
Sydney,2015-07-02,16.09314598638418,summer
Sydney,2015-07-03,28.424165458295946,summer
Sydney,2015-07-04,24.2215682919013,summer
Sydney,2015-07-05,21.02255618154779,summer
Sydney,2015-07-06,23.379765304816402,summer
